69	455	69	4	879111937
69	65	69	3	879216479
69	835	69	5	891034366
69	577	69	4	880474829
69	643	69	3	891447430
69	693	69	3	875482336
69	559	69	5	891034003
69	213	69	3	878955534
69	43	69	4	875981421
69	739	69	5	886959069
69	588	69	2	890023556
69	704	69	3	891397441
69	344	69	2	884901093
69	741	69	4	891018550
69	606	69	4	880926339
69	766	69	4	891309668
69	506	69	5	874873327
69	716	69	5	879795188
69	249	69	5	879572600
69	661	69	4	876013492
69	246	69	3	884921202
69	679	69	4	884487688
69	758	69	5	881976233
69	7	69	5	891351728
69	539	69	5	879787801
69	738	69	5	892844079
69	727	69	4	883710186
69	749	69	5	878847576
69	232	69	3	888549376
69	528	69	3	886101761
69	586	69	4	884059426
69	887	69	4	881380025
69	488	69	4	891294209
69	796	69	5	892662483
69	161	69	4	891171657
69	833	69	2	875039326
69	705	69	3	883518834
69	830	69	5	891898262
69	62	69	4	879374015
69	927	69	4	879183164
69	715	69	4	875963692
69	788	69	4	880868144
69	747	69	5	888640475
69	848	69	2	887043340
69	601	69	3	876348987
69	663	69	4	889493770
69	618	69	4	891308176
69	301	69	5	882076682
69	763	69	4	878915600
69	823	69	5	878438095
69	650	69	2	891382877
69	846	69	5	883947500
69	843	69	3	879446476
69	308	69	2	887738664
69	94	69	3	885870057
69	500	69	4	883873839
69	815	69	4	878694106
69	721	69	4	877140282
69	748	69	4	879454849
69	394	69	5	880887063
69	854	69	4	882814395
69	659	69	3	891384916
69	786	69	4	882844295
69	59	69	5	888205087
69	731	69	5	886179040
69	605	69	5	879425432
69	888	69	4	879365104
69	373	69	4	877099137
69	883	69	2	891717356
69	267	69	4	878971659
69	844	69	5	877388182
69	899	69	3	884121125
69	694	69	5	875727715
69	13	69	4	884538766
69	128	69	4	879966867
69	667	69	3	891035104
69	527	69	4	879456490
69	790	69	1	885155209
69	91	69	5	891439057
69	711	69	3	879993194
69	551	69	4	892776982
69	880	69	4	880175646
69	629	69	5	880117485
69	328	69	4	885045844
69	360	69	3	880355994
69	771	69	5	880659606
69	630	69	3	885667939
69	579	69	2	880951868
69	97	69	5	884239616
69	712	69	3	874730085
69	897	69	5	879990396
69	665	69	5	884293475
69	719	69	5	879360536
69	311	69	5	884364999
69	870	69	4	875050603
69	592	69	5	882956201
69	505	69	3	889333974
69	908	69	3	879722513
70	654	70	4	887864663
70	268	70	3	875309282
70	566	70	4	881649563
70	235	70	5	889655619
70	307	70	4	877121347
70	406	70	3	879793295
70	312	70	5	891699398
70	94	70	4	891722511
70	715	70	3	875964105
70	334	70	3	891546299
70	363	70	2	891496373
70	861	70	4	881274672
70	328	70	4	885047252
70	741	70	4	891456573
70	125	70	3	892838287
70	476	70	3	883364680
70	684	70	4	878761788
70	838	70	4	887066207
70	344	70	3	884901561
70	109	70	4	880578038
70	58	70	4	890321652
70	194	70	3	879522324
70	940	70	3	885921500
70	43	70	4	883955048
70	38	70	5	892432424
70	447	70	3	878856483
70	247	70	5	893097024
70	378	70	4	882642831
70	119	70	3	874781829
70	487	70	3	883530929
70	65	70	1	879216529
70	412	70	4	879717449
70	514	70	5	875462826
70	481	70	5	885828389
70	327	70	4	887819316
70	184	70	4	889908657
70	336	70	5	877757910
70	417	70	4	879647749
70	452	70	5	888492838
70	537	70	4	886031786
70	90	70	5	891383866
70	457	70	4	882396935
70	625	70	3	891262724
70	330	70	4	876546470
70	682	70	4	888517416
70	884	70	4	876859208
70	530	70	4	886198864
70	398	70	4	875717315
70	5	70	4	875636389
70	106	70	3	881452355
70	201	70	3	884112029
70	264	70	4	886123596
70	576	70	5	886986361
70	10	70	4	877891747
70	880	70	4	880174677
70	640	70	4	874778065
70	503	70	4	880383174
70	60	70	4	883326838
70	405	70	3	885545912
70	881	70	2	876539220
70	653	70	2	880151340
70	373	70	4	877099968
70	484	70	5	891195036
70	122	70	5	879270606
70	892	70	4	886608802
70	846	70	4	883949156
70	429	70	4	882386401
70	440	70	4	891577950
70	627	70	4	879530408
70	934	70	4	891195713
70	208	70	3	883108430
70	207	70	3	875506737
70	806	70	2	882388628
70	819	70	4	884105841
70	896	70	4	887160086
70	699	70	4	878883038
70	804	70	4	879443137
70	354	70	3	891218208
70	711	70	5	879993824
70	224	70	2	888103812
70	648	70	2	884881592
70	293	70	3	888907101
70	62	70	3	879373960
70	579	70	3	880952299
70	504	70	3	887838869
70	401	70	4	891033625
70	198	70	3	884207691
70	454	70	4	888267419
70	860	70	5	885991040
70	933	70	2	874855020
70	393	70	3	889555251
70	918	70	3	891988248
70	279	70	1	875309141
70	85	70	4	879828328
70	536	70	2	882359906
70	18	70	4	880129668
70	763	70	5	878917468
70	870	70	4	889409590
70	642	70	2	886132189
70	795	70	3	883253481
70	559	70	3	891035917
70	425	70	3	878738245
70	84	70	5	883452906
70	585	70	5	891286256
70	271	70	5	885849164
70	679	70	4	884487325
70	49	70	2	888066614
70	497	70	4	879362798
70	318	70	5	884496368
70	303	70	4	879467739
70	659	70	4	891383412
70	661	70	4	876017029
70	196	70	3	881251842
70	475	70	4	891627606
70	608	70	4	880406552
70	345	70	5	884992248
70	286	70	5	877531975
70	593	70	5	875658983
70	882	70	3	879876573
70	450	70	4	882374497
70	690	70	2	881179584
70	23	70	2	874786513
70	280	70	4	891700366
70	210	70	4	887730589
70	790	70	3	885157776
70	707	70	3	886287376
70	11	70	4	891904573
70	764	70	4	876244559
70	297	70	5	875239619
70	488	70	3	891294854
70	95	70	4	880571951
70	658	70	3	875148196
70	416	70	5	893213019
70	747	70	4	888733218
70	148	70	5	877021271
70	751	70	4	889297870
70	780	70	2	891363969
70	7	70	1	891352557
70	532	70	4	888634801
70	178	70	4	882827083
70	508	70	4	883776748
70	565	70	5	891037629
70	455	70	3	879111194
70	13	70	3	882140691
70	14	70	1	879119692
70	535	70	4	879618849
70	151	70	4	879524947
70	295	70	5	879517779
70	76	70	4	875027981
70	639	70	3	891239862
70	864	70	4	888888168
70	234	70	3	892335587
70	523	70	5	883700743
70	257	70	4	880496892
70	919	70	4	875921442
70	221	70	3	875245870
70	788	70	4	880869908
70	187	70	4	879465394
70	16	70	4	877720118
70	161	70	3	891171064
70	829	70	4	881699060
70	332	70	2	888360179
70	449	70	4	880410777
70	727	70	5	883710856
70	291	70	4	874868146
70	506	70	4	874874055
70	844	70	4	877386990
70	500	70	4	883875388
70	128	70	3	879967341
70	361	70	4	879440386
70	269	70	1	891447280
70	533	70	4	879191938
70	889	70	3	880180979
70	655	70	2	887474727
70	314	70	1	877890531
70	563	70	4	880506528
70	622	70	3	882670562
70	916	70	4	880845099
70	551	70	4	892783057
70	610	70	4	888703609
70	64	70	5	889739158
70	721	70	3	877145403
70	554	70	4	876369382
70	932	70	4	891249171
70	299	70	3	877881320
70	270	70	5	876955066
70	276	70	4	874790826
70	98	70	3	880499018
70	542	70	4	886532788
70	786	70	4	882843534
70	244	70	4	880604077
70	174	70	5	886453169
70	666	70	4	880139526
70	83	70	4	880308256
70	615	70	4	879448915
70	1	70	3	875072895
70	561	70	4	885808673
70	474	70	4	887928498
70	605	70	3	879424680
70	305	70	4	886324221
70	42	70	3	881109148
70	527	70	4	879455873
70	543	70	4	874863155
70	213	70	3	878955766
70	716	70	4	879796046
70	468	70	3	875287535
70	56	70	4	892676996
70	144	70	4	888105587
70	773	70	3	888538810
70	877	70	5	882677012
70	645	70	4	892055325
70	664	70	3	878092758
70	592	70	4	882956803
70	222	70	3	878181804
70	87	70	5	879876448
70	158	70	4	880135118
70	618	70	3	891307495
70	374	70	4	880396622
70	821	70	4	874793933
70	591	70	4	891031321
70	311	70	4	884364999
70	883	70	3	891693169
70	283	70	4	879298206
70	407	70	4	884197052
70	479	70	4	879461630
70	862	70	4	879305172
70	437	70	3	881002161
70	643	70	3	892502414
70	768	70	4	888798611
70	840	70	3	891208919
70	347	70	2	881654428
70	28	70	4	881961311
70	102	70	3	888803537
70	230	70	4	880484637
70	878	70	3	880868035
70	630	70	2	885667994
70	262	70	4	879962517
70	59	70	3	888204758
70	828	70	3	893186210
70	885	70	5	885713585
70	847	70	3	878940584
70	233	70	5	879147810
70	647	70	3	876776321
70	215	70	3	891436232
70	894	70	3	882404536
70	82	70	4	878769888
70	6	70	3	883601427
70	72	70	4	880036691
70	524	70	4	884636519
70	623	70	4	891034950
70	308	70	4	887737244
71	878	71	4	880870130
71	49	71	3	888067096
71	593	71	4	875661567
71	223	71	5	891550649
71	865	71	1	880235059
71	478	71	3	889388790
71	405	71	1	885548836
71	474	71	5	887926872
71	373	71	5	877098891
71	334	71	3	891546299
71	64	71	3	879365670
71	484	71	2	891194743
71	13	71	4	882398654
71	301	71	4	882077007
71	788	71	3	880868144
71	219	71	1	889452455
71	198	71	3	884208419
71	401	71	2	891033549
71	293	71	4	888906905
71	541	71	5	883874716
71	416	71	4	876699994
71	479	71	1	879461143
71	23	71	3	874789299
71	316	71	1	880854472
71	881	71	4	876538322
71	6	71	4	883601053
71	804	71	4	879442538
71	56	71	4	892683275
71	437	71	3	880141402
71	506	71	5	874873068
71	786	71	5	882843786
71	495	71	5	888634111
71	821	71	5	874793969
71	551	71	4	892783281
71	391	71	3	877399236
71	487	71	3	883530786
71	201	71	3	884111270
71	42	71	4	881108229
71	311	71	4	884364845
71	815	71	5	878694341
71	262	71	4	879794951
71	200	71	4	884129409
71	18	71	4	880131236
71	632	71	4	879458649
71	94	71	4	891721642
71	916	71	3	880844897
71	488	71	3	891294606
71	760	71	4	875668080
71	927	71	5	879190473
71	374	71	5	880396292
71	283	71	4	879297965
71	452	71	3	875273415
71	38	71	5	892430516
71	864	71	3	888889389
71	128	71	4	879967576
71	456	71	3	881374710
71	922	71	4	891448580
71	468	71	5	875295148
71	148	71	5	877019251
71	753	71	5	891401457
71	291	71	4	875086887
71	274	71	4	878946612
71	393	71	3	889554977
71	606	71	5	880923745
71	62	71	4	879374661
71	766	71	3	891309913
71	268	71	3	875309486
71	924	71	5	885457922
71	504	71	5	887909321
71	577	71	5	880474433
71	642	71	5	886131547
71	328	71	4	885048004
71	620	71	5	889988005
71	16	71	5	877721071
71	320	71	3	884751439
71	838	71	3	887066782
71	618	71	4	891309041
71	398	71	5	875743517
71	610	71	4	888703258
71	588	71	4	890024195
71	471	71	3	889828154
71	807	71	5	892530705
71	82	71	4	878770169
71	493	71	5	884131020
71	70	71	3	884066399
71	892	71	3	886608348
71	840	71	3	891209572
71	664	71	4	878090125
71	280	71	4	891700818
71	887	71	5	881380996
71	313	71	4	891030144
71	1	71	3	876892425
71	325	71	3	891478981
71	621	71	3	874965208
71	554	71	4	876550257
71	779	71	4	875999285
71	921	71	4	879380957
71	533	71	4	889450972
71	344	71	3	884901371
71	454	71	3	888266754
71	290	71	5	880473667
71	497	71	4	879309993
71	844	71	3	877388040
71	389	71	4	880088091
71	380	71	4	885479082
71	308	71	4	887739257
71	85	71	4	879456308
71	630	71	3	885667854
71	757	71	4	888445838
71	524	71	3	884634755
71	647	71	4	876534275
71	566	71	2	881650958
71	848	71	5	887046915
71	875	71	2	876465336
71	882	71	5	879867631
71	942	71	5	891282840
71	130	71	5	875801695
71	152	71	5	882900320
71	542	71	3	886533562
71	907	71	5	880159911
71	307	71	5	879283169
71	543	71	4	874864870
71	184	71	4	889911552
71	880	71	4	880241289
71	12	71	4	879959635
71	378	71	4	880055672
71	719	71	3	883354106
71	298	71	5	884183016
71	236	71	3	890116671
71	505	71	4	889333937
71	648	71	3	884368165
71	535	71	4	879618502
71	60	71	3	883327948
71	244	71	4	880606874
71	650	71	3	891386755
71	230	71	5	880484911
71	771	71	5	880659815
71	92	71	5	875654888
71	901	71	4	877131654
71	660	71	2	891200430
71	748	71	3	879454546
71	897	71	5	879991566
71	254	71	3	886472737
71	305	71	3	886323684
71	633	71	3	875325804
71	83	71	3	880328167
71	7	71	5	891352692
71	665	71	4	884293933
71	222	71	4	878183173
71	234	71	3	892334338
71	805	71	3	881695560
71	592	71	4	882956668
71	654	71	3	887864610
71	899	71	4	884121424
71	846	71	4	883948141
71	24	71	5	875323833
71	178	71	4	882826577
71	536	71	5	882360467
71	455	71	3	879112098
71	314	71	5	877888527
71	561	71	2	885810039
71	822	71	4	891037465
71	601	71	1	876349937
71	43	71	4	883955675
71	851	71	4	875731567
71	330	71	5	876546236
71	95	71	5	880573288
71	275	71	3	875154535
71	661	71	4	876015530
71	109	71	4	880578066
71	843	71	2	879449256
71	715	71	3	875963354
71	279	71	3	890780576
71	823	71	3	878439008
71	705	71	5	883427640
71	48	71	3	879434850
71	450	71	3	882377358
71	276	71	4	874792870
71	796	71	4	893218764
71	429	71	3	882385705
71	545	71	5	879901459
71	303	71	3	879468179
71	44	71	3	878347633
71	711	71	3	879994581
71	407	71	3	875046460
71	295	71	5	879517822
71	712	71	5	874730261
71	886	71	4	876032274
71	186	71	5	879024535
71	826	71	5	885690342
71	896	71	5	887158927
71	59	71	3	888205574
71	363	71	3	891495301
71	889	71	3	880180849
71	472	71	2	875981281
71	312	71	4	891699599
71	847	71	4	878940653
71	885	71	4	885714820
71	250	71	5	878090294
71	764	71	5	876429672
71	798	71	3	875303589
71	727	71	3	883711069
71	756	71	3	874828391
71	194	71	4	879524291
71	233	71	5	876812281
71	175	71	4	877107942
71	399	71	3	882351580
71	299	71	3	878192238
71	406	71	3	879793081
71	435	71	3	884132208
71	345	71	3	884992922
71	694	71	4	875730889
71	738	71	3	875350352
71	340	71	5	884990891
71	850	71	5	883195118
71	830	71	4	891561474
71	682	71	5	888523135
71	749	71	4	878847576
71	387	71	2	886483620
71	747	71	5	888639102
72	389	72	3	880614164
72	95	72	2	880571389
72	295	72	4	879518714
72	933	72	3	874938538
72	393	72	4	889730045
72	533	72	2	879192157
72	790	72	2	885157661
72	804	72	4	879445281
72	921	72	4	879380806
72	795	72	3	883252003
72	864	72	4	888891288
72	346	72	3	874951714
72	184	72	3	889909988
72	276	72	4	874791960
72	883	72	4	891694431
72	643	72	4	891449301
72	934	72	3	891195982
72	159	72	3	884026946
72	308	72	4	887740451
72	943	72	2	888639814
72	398	72	3	875719399
72	158	72	3	880135118
72	500	72	4	883876155
72	216	72	2	881721890
72	262	72	3	879962366
72	268	72	3	875743831
72	542	72	3	886532818
72	399	72	4	882350323
72	456	72	1	881374801
72	7	72	5	891353977
72	773	72	3	888539531
72	918	72	1	891988491
72	537	72	1	886031966
72	889	72	3	880181317
72	62	72	3	879375762
72	916	72	3	880845808
72	476	72	4	883364433
72	406	72	3	880131954
72	343	72	5	876407706
72	416	72	2	886318707
72	280	72	4	891702276
72	887	72	4	881381471
72	615	72	2	879449164
72	144	72	4	888105338
72	330	72	5	876547087
72	551	72	5	892783972
72	318	72	4	884498540
72	798	72	3	875638883
72	472	72	5	892791017
72	690	72	2	881177553
72	244	72	4	880607365
72	299	72	3	889503305
72	193	72	2	889127301
72	727	72	3	883712476
72	436	72	5	887770693
72	881	72	2	876539220
72	303	72	3	879485111
72	749	72	3	878850388
72	694	72	4	875729107
72	92	72	3	875658159
72	326	72	2	879877264
72	234	72	3	892335674
72	774	72	1	888556121
72	327	72	2	887819582
72	407	72	4	876344772
72	18	72	3	880132252
72	682	72	3	888521540
72	838	72	4	887067162
72	504	72	4	887840134
72	521	72	3	885254323
72	405	72	3	885547268
72	642	72	4	885843087
72	210	72	3	891036310
72	429	72	2	882387551
72	622	72	3	882671142
72	102	72	3	888803602
72	394	72	4	880889629
72	109	72	5	880577892
72	363	72	1	891496850
72	336	72	3	877756127
72	766	72	2	891310704
72	13	72	4	882141727
72	716	72	3	879796766
72	314	72	2	877888996
72	194	72	3	879554100
72	524	72	4	884636958
72	645	72	3	892053686
72	532	72	3	888636538
72	621	72	2	874962900
72	125	72	4	892838322
72	435	72	4	884132809
72	648	72	4	884881722
72	586	72	2	884067378
72	506	72	3	874874802
72	328	72	3	885046686
72	846	72	4	883950129
72	588	72	4	890026939
72	42	72	3	881108229
72	523	72	4	883702351
72	885	72	1	885713631
72	892	72	4	886609939
72	880	72	3	880174996
72	497	72	3	879362835
72	922	72	4	891452470
72	833	72	2	875134724
72	94	72	3	891723220
72	650	72	2	891386755
72	222	72	4	878183311
72	49	72	2	888069246
72	474	72	3	887927457
72	64	72	4	889740056
72	561	72	2	885810084
72	478	72	1	889397841
72	927	72	5	879193848
72	712	72	4	874730261
72	286	72	4	877534025
72	307	72	3	877122721
72	591	72	3	891040366
72	269	72	2	891451470
72	334	72	3	891549192
72	87	72	3	879876848
72	647	72	4	876534083
72	1	72	4	878542678
72	311	72	4	884365686
72	200	72	4	884129542
72	848	72	5	887042341
72	417	72	4	879649107
72	660	72	3	891201436
72	291	72	4	875086090
73	454	73	3	888267521
73	128	73	3	879969032
73	279	73	4	875310041
73	551	73	2	892784130
73	716	73	4	879797256
73	642	73	4	885605735
73	763	73	3	878919180
73	618	73	3	891309440
73	87	73	3	879877083
73	344	73	3	884901371
73	268	73	3	875743563
73	659	73	4	891387083
73	42	73	4	881108484
73	562	73	4	879195881
73	416	73	3	876699994
73	276	73	3	874791805
73	43	73	4	883956099
73	332	73	4	888360229
73	916	73	3	880845829
73	178	73	5	882827985
73	868	73	1	877108220
73	411	73	4	892845634
73	474	73	3	887928793
73	943	73	3	888639598
73	682	73	5	888521564
73	521	73	3	885253827
73	207	73	3	876079087
73	311	73	4	884366187
73	193	73	3	889127237
73	399	73	3	882343731
73	747	73	4	888640305
73	65	73	4	879217998
73	234	73	2	892334368
73	700	73	3	884494380
73	901	73	5	877131416
73	330	73	5	876546782
73	712	73	5	874730293
73	650	73	3	891387542
73	95	73	4	879198161
73	301	73	4	882075962
73	514	73	4	876067258
73	684	73	4	878762087
73	889	73	3	880181663
73	194	73	3	879527145
73	210	73	5	891035837
73	417	73	3	879648343
73	125	73	5	892838288
73	632	73	3	879459649
73	790	73	4	885157489
73	59	73	4	888206254
73	472	73	4	875981317
73	453	73	4	888206132
73	487	73	3	884050038
73	536	73	4	882360894
73	508	73	3	883777329
73	727	73	4	883713048
73	429	73	3	882387505
73	450	73	3	887661438
73	56	73	4	892677094
73	892	73	3	886610523
73	593	73	2	875671807
73	542	73	3	886533227
73	363	73	2	891497234
73	559	73	4	891035812
73	60	73	4	883326995
73	435	73	3	884132403
73	222	73	4	878181976
73	151	73	4	879528909
73	497	73	3	879362858
73	393	73	4	887746206
73	347	73	2	881654773
73	295	73	4	879519009
73	541	73	4	883865693
73	506	73	4	874873703
73	645	73	3	892055445
73	394	73	3	881058929
73	328	73	4	885048062
73	167	73	2	892738452
73	798	73	4	875914114
73	299	73	2	889503265
73	749	73	4	878849586
73	452	73	3	875277472
73	933	73	4	874854629
73	92	73	3	875656474
73	313	73	5	891015012
73	82	73	4	878769888
73	314	73	4	877889205
73	621	73	5	874962772
73	864	73	5	888888994
73	846	73	4	883949728
73	405	73	5	885547313
73	505	73	4	889334248
73	788	73	3	880869174
73	406	73	2	880131704
73	339	73	3	891035003
73	476	73	4	883364475
73	899	73	4	884121720
73	896	73	3	887159368
73	144	73	3	888105636
73	545	73	4	879900121
73	690	73	2	881177271
73	664	73	2	878090764
73	679	73	4	884488036
73	334	73	3	891548695
73	484	73	4	891195199
73	436	73	4	887769444
73	286	73	5	877532965
73	198	73	3	884208419
73	371	73	5	880435397
73	7	73	3	892133154
73	23	73	3	874787016
73	398	73	3	875723337
73	102	73	3	892992297
73	647	73	5	876537697
73	297	73	2	875239691
73	293	73	2	888906869
73	271	73	2	885848707
73	897	73	3	879991341
73	280	73	3	891700715
73	1	73	3	876892774
73	407	73	4	892060474
73	588	73	3	890026262
73	303	73	3	879484918
73	715	73	4	875964410
73	378	73	3	880056667
73	13	73	3	882141485
73	308	73	3	887738972
73	807	73	3	892532030
74	339	74	4	891033382
74	276	74	3	884286759
74	617	74	5	883788859
74	308	74	4	887740184
74	334	74	2	891549246
74	1	74	1	889751736
74	843	74	2	879448830
75	682	75	4	888518185
75	254	75	1	886475004
75	504	75	4	887912568
75	1	75	4	878543238
75	405	75	2	885546069
76	896	76	3	887158359
76	346	76	4	874950135
76	276	76	4	874791506
76	551	76	4	892778202
76	1	76	4	878543176
76	454	76	1	888266433
76	339	76	3	891034254
76	405	76	3	885545606
76	537	76	3	886031934
76	435	76	3	884131328
76	16	76	5	877719863
76	892	76	4	886609977
76	487	76	4	883530484
76	293	76	3	888906824
76	886	76	4	876033897
76	943	76	4	888639523
76	627	76	3	879530173
76	343	76	4	876407565
76	391	76	3	877399618
76	311	76	4	884365140
76	280	76	2	891700699
76	608	76	4	880408115
76	387	76	3	886484215
76	846	76	4	883949200
76	458	76	4	886398121
76	524	76	4	884636182
76	188	76	4	875073048
76	305	76	1	886323506
76	916	76	3	880845049
76	682	76	3	888517049
76	301	76	4	882078250
76	659	76	4	891383917
76	269	76	3	891448456
76	653	76	3	880150702
76	452	76	4	875562410
76	94	76	4	891720827
76	897	76	4	879992811
76	788	76	3	880869323
76	586	76	5	884059196
76	347	76	5	881654679
76	758	76	3	881977265
76	450	76	3	882395913
76	833	76	2	875124382
76	806	76	3	882389054
76	178	76	3	882827288
76	232	76	3	888550060
76	655	76	3	888813372
76	201	76	4	884140709
76	234	76	2	892335564
76	221	76	4	875246662
76	328	76	3	885046580
76	194	76	2	879549503
76	62	76	4	879374045
76	474	76	4	887926573
77	303	77	4	879483978
77	450	77	4	887139143
77	532	77	5	892519935
77	500	77	3	883875793
77	633	77	3	877212173
77	65	77	5	879217689
77	442	77	3	883391325
77	429	77	3	882385705
77	823	77	4	878438958
77	593	77	4	875671619
77	405	77	1	885546248
77	94	77	3	891721462
77	870	77	3	879714103
77	347	77	5	881654386
77	478	77	1	889395879
77	474	77	5	887926106
77	276	77	3	874795751
77	711	77	3	879994749
77	267	77	3	878972650
77	524	77	3	884637095
77	311	77	5	884365718
77	497	77	3	879362093
77	43	77	3	883955650
77	95	77	4	880571746
77	262	77	2	879794829
77	399	77	2	882349094
77	374	77	5	880937779
77	115	77	2	881171623
77	505	77	3	889334248
77	72	77	4	880036945
77	256	77	3	882164955
77	586	77	3	884065719
77	271	77	4	885849231
77	664	77	3	876526631
77	106	77	4	881451716
77	345	77	3	884993555
77	76	77	2	882607017
77	293	77	2	888907210
77	184	77	3	889910217
77	758	77	3	882054049
77	864	77	4	888891627
77	719	77	3	879360846
77	291	77	4	874834799
77	42	77	5	881108684
77	843	77	2	879443975
77	897	77	4	879990877
77	234	77	3	892333890
77	224	77	4	888103872
77	363	77	2	891496587
77	796	77	5	893194646
77	320	77	3	884751246
77	506	77	3	874874850
77	847	77	4	878941421
77	528	77	3	886101428
77	682	77	3	888517562
77	457	77	4	882398345
77	328	77	4	885046977
77	437	77	4	880143040
77	922	77	4	891447833
77	332	77	4	888360343
77	721	77	5	877147200
77	533	77	4	879191713
77	693	77	2	875482860
77	647	77	4	876533851
77	741	77	3	891455671
77	416	77	4	893142480
77	109	77	4	880578388
77	618	77	3	891309720
77	659	77	4	891386680
77	627	77	2	879530305
77	896	77	4	887160270
77	330	77	4	876547220
77	650	77	3	891370093
77	145	77	3	875272348
77	83	77	4	880308426
77	183	77	3	891466405
77	64	77	3	889737420
77	178	77	4	882827947
77	244	77	4	880603512
77	269	77	1	891451374
77	496	77	2	876066531
77	498	77	2	881961627
77	110	77	4	886988202
77	889	77	3	880182359
77	487	77	3	883530814
77	92	77	3	875654637
77	128	77	3	879968447
77	1	77	4	876893205
77	504	77	4	887840681
77	766	77	2	891310313
77	280	77	3	891702086
77	60	77	4	883327040
77	655	77	3	887430746
77	194	77	3	879527421
77	299	77	3	878192638
77	749	77	3	878849534
77	393	77	3	889729440
77	56	77	3	892679333
77	561	77	1	885809246
77	453	77	3	888207161
77	643	77	3	891449557
77	7	77	5	891353325
77	201	77	2	884140788
77	417	77	3	879649304
77	343	77	3	876405004
77	308	77	3	887740788
77	318	77	3	884497078
77	394	77	3	880888603
77	566	77	4	881651183
77	268	77	2	875745453
77	389	77	2	880088922
77	545	77	3	884134704
77	577	77	3	880475561
77	313	77	3	891031950
77	246	77	2	884921839
77	215	77	3	891436690
77	551	77	3	892784130
77	372	77	5	876869794
77	371	77	5	880435601
77	764	77	4	876246687
77	130	77	5	880396792
77	521	77	3	885254338
77	455	77	4	879111528
77	452	77	3	875562997
77	495	77	4	888634475
77	49	77	1	888068289
77	346	77	4	874950937
77	270	77	2	876956038
77	59	77	4	888206254
77	653	77	3	880152843
77	690	77	3	881179906
77	381	77	2	892696367
77	554	77	4	876550778
77	881	77	2	876538627
77	135	77	4	879858003
77	378	77	4	880056453
77	932	77	2	891251869
77	301	77	3	882076751
77	893	77	4	874829706
77	454	77	4	888266955
77	156	77	2	888185906
77	916	77	3	880845620
77	286	77	3	877533001
77	815	77	4	878695798
77	243	77	3	879988587
77	375	77	4	886622024
77	222	77	4	878183616
77	186	77	5	879023694
77	774	77	1	888556938
77	188	77	4	875072328
77	334	77	3	891549247
78	56	78	3	892910544
78	222	78	1	878184899
78	7	78	3	891354165
78	1	78	1	878543176
78	194	78	1	879535549
78	38	78	5	892433062
78	276	78	4	877934828
78	148	78	1	877399018
78	378	78	3	880056976
78	254	78	3	886475476
78	314	78	4	877890463
78	712	78	4	874957207
78	62	78	2	879376612
78	303	78	2	879544238
78	472	78	1	875982967
78	92	78	3	876175191
78	566	78	1	881651829
78	13	78	1	882399218
78	545	78	2	884134578
78	620	78	4	889988340
78	450	78	2	882396245
78	749	78	3	878850632
78	416	78	2	886319785
78	393	78	2	889731521
78	399	78	3	882348948
78	83	78	2	880309089
78	901	78	4	877131738
78	642	78	3	886570084
78	405	78	2	885549045
78	796	78	3	893219254
78	95	78	3	888956901
78	778	78	1	890803860
78	417	78	2	879649632
79	543	79	4	877545356
79	329	79	4	891656391
79	332	79	5	888098088
79	153	79	5	881371198
79	421	79	4	892241459
79	235	79	4	889655468
79	623	79	5	891035112
79	346	79	5	874948105
79	665	79	3	884293831
79	70	79	4	884149453
79	653	79	4	878854051
79	263	79	4	891298047
79	916	79	3	880845249
79	851	79	4	875731722
79	927	79	3	879184644
79	600	79	4	888451582
79	311	79	4	884364623
79	295	79	4	879517600
79	807	79	5	892528690
79	69	79	4	882145524
79	591	79	4	891031171
79	712	79	4	874729850
79	7	79	4	891352261
79	92	79	4	875653198
79	478	79	4	889388743
79	577	79	4	880474530
79	347	79	5	881653890
79	505	79	3	889333274
79	234	79	3	892079910
79	82	79	3	878769334
79	899	79	5	884122278
79	97	79	5	884238817
79	554	79	5	876550491
79	883	79	4	891696864
79	301	79	5	882076403
79	633	79	5	875325128
79	568	79	4	877907782
79	94	79	4	885882967
79	854	79	4	882814298
79	42	79	5	881108040
79	882	79	5	879878486
79	55	79	5	878176398
79	425	79	4	878738335
79	660	79	2	891199348
79	442	79	3	883390366
79	833	79	3	875039254
79	886	79	5	876032884
79	135	79	3	879857843
79	447	79	3	878856110
79	56	79	4	892676303
79	870	79	4	879270313
79	536	79	4	882359813
79	551	79	5	892776824
79	458	79	5	886396192
79	313	79	5	891015114
79	632	79	5	879457317
79	345	79	4	884992291
79	535	79	3	879618502
79	125	79	5	879454100
79	843	79	2	879445658
79	619	79	5	885953992
79	417	79	3	879647924
79	867	79	4	880079142
79	360	79	4	880355485
79	907	79	5	880160008
79	479	79	4	879460894
79	880	79	4	880167670
79	18	79	4	880131450
79	871	79	5	888193275
79	493	79	5	884131287
79	508	79	2	883767543
79	435	79	4	884131016
79	650	79	3	891369924
79	91	79	5	891439018
79	8	79	4	879362286
79	877	79	4	882678387
79	379	79	5	880525368
79	193	79	4	889125755
79	31	79	2	881548082
79	942	79	5	891282903
79	327	79	3	887745661
79	99	79	4	885680138
79	669	79	2	891260474
79	466	79	3	890284706
79	343	79	4	876406144
79	746	79	5	885075165
79	25	79	4	885852757
79	90	79	4	891383912
79	194	79	3	879521088
79	151	79	4	879524642
